"Inspectorblue","Inspectorbrown","Inspectorgreen","Inspectororange","Inspectorpurple","Inspectoryellow","pastSerious","pastCritical","timeSinceLast","ageAtInspection","consumption_on_premises_incidental_activity","tobacco_retail_over_counter","temperatureMax","heat_burglary","heat_sanitation","heat_garbage"
0,1,0,0,0,0,0,0,0.934246575342466,1,0,0,26.0133333333333,6.98324908015375,2.06637225152607,11.3995123070692
1,0,0,0,0,0,0,0,0.586301369863014,1,0,0,26.0133333333333,31.3055909956136,36.2182900870336,16.1171951249199
0,0,0,1,0,0,1,0,0.693150684931507,1,1,0,26.0133333333333,27.7116064850415,37.4130759988588,15.0683688648174
0,0,0,1,0,0,1,0,0.989041095890411,1,1,0,26.0133333333333,70,59.553427338765,10.918575774871
0,0,1,0,0,0,0,0,0.931506849315068,0,0,0,26.0133333333333,35.450276031003,26.8651607547779,9.21902189242218
1,0,0,0,0,0,1,0,2,1,0,0,26.0133333333333,32.115198590333,17.6674440116843,0.922342777165011
0,0,0,1,0,0,0,0,0.635616438356164,1,0,1,26.0133333333333,7.49292250032138,14.9673172026761,15.5478018111412
0,0,1,0,0,0,1,1,0.980821917808219,1,0,0,26.0133333333333,0.699060657801415,0.000244736891501349,18.270681666889
0,0,1,0,0,0,0,0,2,1,0,1,26.0133333333333,19.9737138124496,50.0256345280615,32.7365073403415
0,0,1,0,0,0,0,0,0.953424657534247,1,0,0,26.0133333333333,36.3169450731689,26.4360803837512,9.84978956987969
0,0,0,1,0,0,1,0,0.668493150684932,1,1,0,26.0133333333333,32.0148533990898,40.1566502794443,14.5795448373544
0,0,0,1,0,0,0,0,0.843835616438356,1,0,0,32.9666666666667,7.16880816228267,0.00700016908052928,23.15484431328
0,0,0,0,1,0,0,0,0.668493150684932,1,0,0,32.9666666666667,30.7268774085606,26.0868578677384,10.5919708397486
0,0,0,1,0,0,0,0,0.991780821917808,0,0,0,32.9666666666667,68.043279338453,50.8277534023667,9.60904698433864
1,0,0,0,0,0,0,1,1.58630136986301,1,1,0,32.9666666666667,48.959588986672,70,19.508636821107
0,0,0,1,0,0,0,0,0.695890410958904,0,0,0,32.9666666666667,67.9618364592599,70,37.5433159697418
1,0,0,0,0,0,0,0,2,0,1,0,32.9666666666667,32.9488553836326,6.69405501261905,0.016814090874209
0,0,0,1,0,0,0,0,2,1,0,1,32.9666666666667,18.4058011886489,33.2426222442394,18.2706301073297
0,0,1,0,0,0,1,0,0.917808219178082,1,1,1,32.9666666666667,44.736737838193,70,25.9606165800759
0,0,0,0,1,0,0,0,0.476712328767123,0,0,0,32.9666666666667,15.5994054041985,12.6581426813893,0.380073115716201
0,0,1,0,0,0,0,0,0.589041095890411,1,0,0,32.9666666666667,25.2493412407742,18.2187546534894,0.00178986580347293
0,0,0,0,1,0,0,1,0.791780821917808,0,1,0,32.9666666666667,3.19962369985258,70,4.97337675519125
1,0,0,0,0,0,0,0,2,0,0,1,32.9666666666667,27.9386858934928,9.22059654442501,0.227443660009913
0,0,0,1,0,0,1,0,0.673972602739726,1,1,0,39.1933333333333,50.2824574999639,5.31608042266061,17.5186026342608
0,0,1,0,0,0,0,0,2,0,0,0,39.1933333333333,26.9102339700419,53.051008568964,37.9667234960691
0,0,0,1,0,0,0,0,0.879452054794521,1,0,0,39.1933333333333,22.8684127728499,39.3938586353743,17.2183217053808
0,0,1,0,0,0,0,0,0.961643835616438,1,0,0,39.1933333333333,13.133997842571,14.6886144928455,3.27930943156322
0,0,1,0,0,0,0,1,1.75068493150685,1,0,1,39.1933333333333,26.6874181110201,52.6587328114558,37.1658494430222
0,0,0,1,0,0,0,0,0.813698630136986,1,0,0,39.1933333333333,43.3289848576398,11.8290214826664,28.6084447988894
0,0,0,0,1,0,1,0,0.70958904109589,1,0,0,39.1933333333333,13.9478395568442,14.7825551969826,20.7273967109991
1,0,0,0,0,0,0,0,0.712328767123288,0,1,0,39.1933333333333,39.4249371852561,70,26.3431797872302
0,0,1,0,0,0,0,0,2,1,0,1,39.1933333333333,13.147775009965,14.724325331495,3.36095625248273
0,0,0,1,0,0,0,0,0.673972602739726,1,0,0,39.1933333333333,48.7639462214176,9.36071595988814,26.4957556183523
0,1,0,0,0,0,0,0,1.05753424657534,0,0,0,39.1933333333333,19.4685922568129,45.27068953184,28.1224755897668
0,0,0,1,0,0,0,1,0.904109589041096,1,0,0,39.1933333333333,7.49699624220294,15.5023414593625,27.7108177740165
0,0,0,1,0,0,1,0,1.1013698630137,1,0,0,39.1933333333333,16.1819796948543,9.13328642337597,13.5880330264542
0,0,0,0,1,0,0,0,0.775342465753425,1,0,0,39.1933333333333,10.9817846370891,70,7.69587065565275
0,1,0,0,0,0,0,0,1.03835616438356,1,0,0,39.1933333333333,24.8589794517189,50.1048741556652,31.308772190693
0,0,1,0,0,0,1,1,1.3041095890411,1,0,1,39.1933333333333,26.3475735406228,53.3501637708194,31.2978756910959
0,0,0,1,0,0,0,0,1.10958904109589,0,0,0,39.1933333333333,20.2712071649658,28.9077485081471,25.8425447372024
1,0,0,0,0,0,0,1,0.961643835616438,1,0,0,39.1933333333333,29.5092302829721,5.66285791290701,0.192572833424708
0,0,1,0,0,0,1,0,0.671232876712329,1,1,0,39.1933333333333,48.7617107485299,70,24.8829374243997
0,1,0,0,0,0,0,0,0.789041095890411,1,0,0,39.1933333333333,22.4311613801001,48.9555365015054,29.4904074103445
1,0,0,0,0,0,0,0,0.906849315068493,1,0,0,39.1933333333333,27.7773041550821,7.11422470866649,19.967181022874
0,0,0,0,1,0,0,1,0.813698630136986,1,1,0,39.1933333333333,10.8913625002163,70,7.5536643378529
0,0,1,0,0,0,0,0,1.0986301369863,1,0,0,39.1933333333333,64.7908825320382,7.32216552447465,26.852121593411
0,0,0,1,0,0,0,0,0.745205479452055,1,0,0,39.1933333333333,5.44970648291381,11.6382961322521,1.56424079624552
0,0,1,0,0,0,1,0,0.83013698630137,1,0,0,46.2,38.1977492243278,68.1631069460723,30.2805268071923
0,0,0,1,0,0,0,0,2,1,0,0,46.2,44.743490621643,40.8382624953749,25.5518771967346
0,0,1,0,0,0,0,0,0.893150684931507,1,0,0,46.2,15.3603545613464,11.601275667198,24.0990511698297
0,1,0,0,0,0,0,0,1.0027397260274,1,0,0,46.2,25.567855851451,49.9710500345983,30.3549189928236
0,0,0,1,0,0,0,0,2,1,0,1,46.2,28.9081716102322,24.3635468149136,33.3187576541782
0,0,0,1,0,0,0,0,2,0,0,0,46.2,70,42.3860196868829,30.4963125692089
0,0,1,0,0,0,1,0,0.89041095890411,1,0,0,46.2,19.7073098284687,70,12.9630046575521
0,0,0,0,0,1,1,0,1.06301369863014,0,0,0,46.2,22.889647357521,20.0020206738428,14.2857829711103
0,1,0,0,0,0,1,0,1.04109589041096,1,0,0,46.2,29.5485553551922,48.7993379814888,34.0778713154732
0,0,0,1,0,0,1,0,1.03835616438356,1,0,0,46.2,13.7831638633774,20.9187802248706,29.3811985587525
0,0,1,0,0,0,0,0,0.561643835616438,1,1,0,46.2,16.0752469410851,11.6137767120467,23.8370305704676
0,0,0,1,0,0,0,0,2,1,0,1,46.2,41.8837948138351,37.4958368079016,30.0315266597764
0,0,1,0,0,0,1,1,0.641095890410959,1,0,0,46.2,11.1225347421885,14.8273660722501,11.1017228795002
0,1,0,0,0,0,0,0,0.758904109589041,0,0,0,46.2,29.9024434734075,48.4145135424942,34.4774506677383
0,0,0,1,0,0,1,0,2,0,1,0,46.2,70,43.0961566560474,27.1428287884863
0,0,0,1,0,0,0,0,2,0,0,1,46.2,16.0353749973638,41.7938979424684,22.7036571932157
0,0,0,1,0,0,0,0,2,1,0,1,46.2,11.1833162588555,52.727898172511,27.366086945689
0,0,0,1,0,0,0,0,0.517808219178082,1,1,0,46.2,11.6149366784519,6.67172285535079,4.5321123601157
0,0,1,0,0,0,1,0,0.846575342465753,1,0,0,46.2,10.7057141392787,37.1917316540435,3.87722803605866
0,0,0,1,0,0,0,0,0.983561643835616,1,0,0,46.2,20.5883306582922,29.9013268107095,26.2761952471846
0,0,1,0,0,0,0,0,1.04383561643836,1,0,0,46.2,9.6585476230193,45.6636877942118,9.74711753547377
0,0,0,1,0,0,1,0,1.6027397260274,1,0,0,46.2,47.634326005273,66.186350010511,22.7469057166508
1,0,0,0,0,0,0,0,2,1,0,0,46.2,15.6534004015147,0.6120636177864,3.00106964789101
0,0,1,0,0,0,0,0,2,1,1,0,46.2,6.9554648154674e-07,0.0576376598279741,0.19606448228768
0,0,0,1,0,0,0,0,0.786301369863014,1,0,0,46.2,5.55872283389371,3.51066352813565,16.8238360554334
0,0,0,1,0,0,0,0,0.687671232876712,1,1,0,33.5333333333333,12.8100147198342,4.09455010792569,3.11762965477851
0,0,1,0,0,0,1,0,0.871232876712329,1,0,0,33.5333333333333,5.97356684639773,31.8324722554443,17.8968551526507
0,0,0,1,0,0,0,0,2,1,0,0,33.5333333333333,46.5276259867473,29.1576226301595,27.5803762400127
0,0,0,1,0,0,0,0,0.813698630136986,1,0,0,33.5333333333333,17.721668847355,19.3875819540346,10.9878772815853
0,0,0,1,0,0,0,0,2,1,0,1,33.5333333333333,29.654071414534,1.53666489637708,36.9983158109369
0,0,1,0,0,0,0,0,0.627397260273973,1,0,1,33.5333333333333,27.3251973519979,42.4591214219931,24.4607829510061
0,0,0,1,0,0,0,0,0.610958904109589,0,0,0,33.5333333333333,19.0301699755449,20.2557763725183,12.2316939344321
1,0,0,0,0,0,1,1,0.871232876712329,1,0,1,33.5333333333333,35.1906218528155,48.6279778987233,16.545711739725
1,0,0,0,0,0,0,0,0.679452054794521,1,1,0,33.5333333333333,34.1177942891475,12.3567434651962,0.0586913610183675
0,0,0,1,0,0,0,0,2,1,0,1,33.5333333333333,37.81788634746,60.2744392515027,10.9168698424717
1,0,0,0,0,0,0,0,2,0,1,0,33.5333333333333,29.7930299780878,70,19.726316985731
0,0,0,1,0,0,0,0,0.663013698630137,0,0,0,33.5333333333333,11.7641239677393,22.5167244956871,21.5357252717715
0,0,1,0,0,0,0,0,2,1,0,0,33.5333333333333,16.3980491595835,32.1404082389057,10.5152417157165
0,0,1,0,0,0,1,1,1.03561643835616,0,0,0,33.5333333333333,27.9194960397644,11.185621371314,16.6918136376461
0,0,0,1,0,0,0,0,2,0,0,0,33.5333333333333,5.5522837798207,14.3000615933175,4.37157879652615
0,0,0,1,0,0,0,0,1.11232876712329,1,0,0,33.5333333333333,3.58792774401008,19.1578555293797,19.774469043036
0,0,1,0,0,0,1,0,0.534246575342466,0,0,0,33.5333333333333,33.3960032949307,13.7720552373535,0.000448320273430298
0,0,1,0,0,0,0,0,0.805479452054795,1,0,0,33.5333333333333,27.0368518682175,11.1689633877633,16.3346369041243
0,0,0,1,0,0,0,0,2,0,0,0,33.5333333333333,13.8560885037696,12.9098778986681,21.224670155503
0,0,0,0,0,1,0,1,1.10958904109589,1,1,0,33.5333333333333,13.8869436368319,10.0915657857873,13.8311699916093
1,0,0,0,0,0,1,0,0.706849315068493,1,1,1,33.5333333333333,35.8226080536143,16.2312042288981,13.5414733749907
1,0,0,0,0,0,0,0,0.778082191780822,1,0,0,29.1733333333333,33.08263033229,19.8766467862062,36.2787515660209
0,0,1,0,0,0,0,1,0.643835616438356,1,0,1,29.1733333333333,15.2066062009318,56.7469939709182,28.6604322145817
0,0,1,0,0,0,0,1,0.764383561643836,1,0,0,29.1733333333333,2.62849730794373,2.85005581727287,0.0406389185800028
0,0,0,0,1,0,0,0,0.421917808219178,1,0,0,29.1733333333333,26.7360761052899,29.2169189942869,9.81803112891942
0,0,0,1,0,0,0,0,1.14520547945205,1,1,0,29.1733333333333,55.5699149869436,35.764128838406,11.9270396444613
0,0,1,0,0,0,0,0,0.917808219178082,0,0,0,29.1733333333333,18.3293077742521,49.6940755638958,26.2843656841698
0,0,1,0,0,0,1,0,0.901369863013699,0,0,0,29.1733333333333,3.85055472209108,0.878883930520283,0.00712744544464171
0,0,0,0,0,1,0,0,1.10684931506849,0,0,0,29.1733333333333,5.2873885856258,26.8313360887537,24.0179957899233
0,0,0,1,0,0,0,0,0.435616438356164,0,0,0,29.1733333333333,62.0543552092129,47.7524333843466,12.3540520312338
1,0,0,0,0,0,1,1,0.778082191780822,0,0,0,29.1733333333333,43.0765526979526,48.2821812913203,26.9661901960638
0,0,0,1,0,0,0,0,0.923287671232877,1,0,0,29.1733333333333,17.355716475293,10.9647609156138,28.4140353641694
0,0,0,0,1,0,0,1,0.838356164383562,1,0,0,29.1733333333333,35.1908310136255,16.9720915038655,14.0186978638261
0,0,1,0,0,0,1,1,0.665753424657534,1,1,0,29.1733333333333,20.1424115132906,46.0269816804057,26.5589741642906
1,0,0,0,0,0,0,0,0.967123287671233,1,0,0,33.5333333333333,33.5095522763565,13.4045138789635,0.0729268940343581
1,0,0,0,0,0,1,0,0.473972602739726,0,1,0,29.1733333333333,9.51149491149583,68.6341737530049,11.3390646844413
0,0,0,1,0,0,0,0,2,0,1,0,29.1733333333333,28.2473078378777,29.2451762590816,13.7547994379129
0,0,1,0,0,0,1,0,1.11232876712329,1,0,0,29.1733333333333,24.4062636302301,11.0728163557909,18.8568498391488
0,0,0,1,0,0,0,0,2,0,0,1,29.1733333333333,70,70,24.8559342302239
0,0,0,0,1,0,0,0,0.758904109589041,1,0,0,29.1733333333333,14.2679837180824,24.5437453532033,0.15104493872479
0,0,0,1,0,0,0,0,0.895890410958904,1,0,0,29.1733333333333,1.07371207148067,1.91413622180107,10.6887644145447
0,0,0,1,0,0,1,0,0.783561643835616,1,0,0,29.1733333333333,5.58745103593647,1.4290893321695,15.5529997013628
0,0,0,0,0,1,0,0,2,0,0,0,29.1733333333333,19.2382097607802,4.98795210395807,12.1080076193395
0,0,0,0,1,0,0,0,1.45479452054795,1,1,0,29.1733333333333,15.2150706220477,70,13.137623558046
0,0,0,1,0,0,0,0,0.934246575342466,1,0,0,25.0866666666667,70,70,27.8246892018952
0,0,0,1,0,0,0,0,0.665753424657534,1,0,0,29.1733333333333,11.1979508935065,2.59278801110912,23.1473606175177
0,0,1,0,0,0,0,0,0.956164383561644,1,0,0,25.0866666666667,36.7193927709633,32.2732656253402,13.6672537488675
0,0,0,1,0,0,0,0,0.895890410958904,1,0,0,25.0866666666667,26.634345097413,35.7247148942679,17.232856173706
0,0,0,0,0,1,1,0,0.920547945205479,1,0,0,25.0866666666667,10.0881535116903,57.8840744805767,12.5038373623311
0,0,1,0,0,0,0,0,0.520547945205479,0,0,0,21.9633333333333,28.8183596930699,20.4456605350887,17.5090412719225
0,0,1,0,0,0,0,0,2,1,0,0,21.9633333333333,18.3810851991242,70,17.2092545359376
0,0,0,1,0,0,0,0,0.89041095890411,0,0,0,21.9633333333333,12.5707954856597,2.01802642753901,26.6517688531363
1,0,0,0,0,0,0,1,0.827397260273973,1,0,0,21.9633333333333,21.3380235877755,36.0846863652001,25.6118617118503
0,0,1,0,0,0,0,0,1.28493150684932,1,1,0,21.9633333333333,19.8864062864558,36.8961603073994,12.9737956378075
1,0,0,0,0,0,0,0,0.904109589041096,1,0,0,21.9633333333333,43.0092081822833,15.9696850312717,35.2646738404191
0,0,0,1,0,0,0,0,0.731506849315068,1,0,1,21.9633333333333,16.8421791796182,21.8298699895048,38.4418243148989
1,0,0,0,0,0,0,0,0.813698630136986,1,0,0,21.9633333333333,21.1574092616282,44.804329038144,8.88998332737558
0,0,1,0,0,0,1,0,1.03561643835616,1,0,0,21.9633333333333,24.235948695786,4.91662651002136,4.63337719997276
0,0,1,0,0,0,1,0,0.594520547945205,0,0,0,21.9633333333333,27.3004059401895,5.26985778547631,23.1990193247995
0,0,1,0,0,0,0,1,0.621917808219178,1,0,0,21.9633333333333,26.9989801145915,5.57389587423127,23.4106499993781
0,0,1,0,0,0,1,1,0.657534246575342,0,1,0,21.9633333333333,24.3497905020763,4.7890623387935,4.61488359718302
0,0,1,0,0,0,0,0,0.745205479452055,0,0,0,21.9633333333333,8.56830961751519e-193,4.53224190283822e-216,4.04923015160612e-32
0,0,1,0,0,0,0,1,0.745205479452055,1,0,0,21.9633333333333,8.56830961751519e-193,4.53224190283822e-216,4.04923015160612e-32
1,0,0,0,0,0,0,0,2,0,0,1,21.9633333333333,27.1442668680692,12.3247308933532,16.9504210199983
1,0,0,0,0,0,0,1,0.632876712328767,0,0,0,21.9633333333333,24.3424535473237,70,19.0439764221767
0,0,0,0,0,1,1,1,0.775342465753425,1,0,0,21.9633333333333,18.1923830092852,24.9098384888458,9.91886531137398
0,0,0,1,0,0,0,0,0.928767123287671,0,0,0,21.9633333333333,30.4578941639792,2.02091996688044,16.2747835824637
0,0,1,0,0,0,0,0,0.750684931506849,1,1,0,20.1233333333333,10.3974673173745,31.1073509070576,28.5084731246046
0,0,0,1,0,0,0,0,1.14246575342466,1,0,0,20.1233333333333,11.9350391485619,0.0588715500596544,8.28777146259654
0,0,0,1,0,0,0,0,0.6,1,0,0,20.1233333333333,61.5333337727582,53.8803213922631,27.0414704447108
0,0,1,0,0,0,0,0,0.46027397260274,0,0,0,20.1233333333333,31.7017643859872,42.1638981660827,21.2891285810661
0,0,1,0,0,0,1,0,1.1013698630137,0,0,0,20.1233333333333,27.1819513044816,10.4308932143724,16.4937385752885
0,0,0,1,0,0,1,1,1.11506849315068,1,0,0,20.1233333333333,46.2476794212173,30.949301921168,29.9079578622468
1,0,0,0,0,0,0,0,0.912328767123288,1,0,0,20.1233333333333,34.8365863844436,11.4372509548942,0.000726289693508156
0,0,1,0,0,0,1,0,1.04109589041096,1,1,0,20.1233333333333,19.1268329024921,5.57676859700316,19.469528267946
0,0,0,1,0,0,0,0,2,0,0,0,20.1233333333333,26.0489214172727,33.1714966405139,39.918957489495
1,0,0,0,0,0,0,0,0.912328767123288,1,0,0,20.1233333333333,34.8365863844436,11.4372509548942,0.000726289693508156
0,0,0,1,0,0,0,0,0.602739726027397,1,1,0,20.1233333333333,53.7668770138095,40.3479819564059,26.67377395103
1,0,0,0,0,0,0,0,0.912328767123288,1,0,0,20.1233333333333,34.8365863844436,11.4372509548942,0.000726289693508156
1,0,0,0,0,0,0,0,0.912328767123288,1,0,0,20.1233333333333,34.8365863844436,11.4372509548942,0.000726289693508156
1,0,0,0,0,0,1,0,0.682191780821918,1,1,0,20.1233333333333,31.4200185171549,70,21.277494304701
0,0,1,0,0,0,1,0,0.942465753424658,1,0,0,20.1233333333333,22.7535238990853,50.5893516490688,17.464596379014
0,0,0,1,0,0,0,0,2,0,0,0,20.1233333333333,55.2044227586898,29.0962945051949,28.082705454017
0,0,1,0,0,0,1,0,0.849315068493151,1,1,1,20.1233333333333,12.351156139124,29.0602703745011,9.48831342274044
0,0,0,1,0,0,0,0,0.43013698630137,0,0,0,20.1233333333333,70,51.361651202315,25.8235532041945
0,0,0,1,0,0,0,0,0.791780821917808,1,0,0,20.1233333333333,4.25724741817629,16.7354847326361,17.348551535862
1,0,0,0,0,0,0,0,0.70958904109589,1,0,0,20.1233333333333,52.0384025198046,70,26.772243960732
0,0,0,1,0,0,0,0,0.923287671232877,1,0,0,20.1233333333333,12.3957557597759,2.52763738009121,4.42551508826462
0,0,1,0,0,0,0,0,2,0,0,1,19.68,25.7107077406664,49.5316629684396,5.92209316826447
1,0,0,0,0,0,0,0,2,0,1,0,19.68,33.8668767426719,14.1838463186958,0.0336448101894932
1,0,0,0,0,0,0,0,1.14520547945205,1,0,0,18.0733333333333,32.8687166445377,33.9506472825574,22.8878453707247
1,0,0,0,0,0,1,1,0.673972602739726,1,0,0,18.0733333333333,7.55818589222425,13.7471067031997,15.1739552862603
0,0,0,0,0,1,0,1,0.726027397260274,1,0,0,18.0733333333333,12.1109232820952,58.9144804918944,11.1868421624559
1,0,0,0,0,0,0,0,0.673972602739726,1,0,0,18.0733333333333,7.55818589222425,13.7471067031997,15.1739552862603
0,0,0,1,0,0,0,0,0.936986301369863,1,0,0,18.0733333333333,7.19854356299904,14.2996448305425,13.2276592125955
0,0,0,1,0,0,0,0,0.427397260273973,1,0,0,18.0733333333333,70,59.3346423669947,27.5065164463566
1,0,0,0,0,0,1,0,1.12602739726027,1,0,0,18.0733333333333,32.6158115404951,32.3090659784986,23.0424277813989
0,0,1,0,0,0,0,0,2,0,0,0,18.0733333333333,4.80270828776667,30.7962235667405,19.2151571603604
1,0,0,0,0,0,0,0,2,0,0,1,18.0733333333333,70,28.5319443125098,24.5172343888196
0,0,0,1,0,0,0,0,2,1,0,1,18.0733333333333,39.855300668768,36.5709947291862,44.9868817592883
1,0,0,0,0,0,0,1,1.0986301369863,0,0,0,18.0733333333333,21.4190455091638,20.4417059735392,9.54217471872128
1,0,0,0,0,0,1,1,0.93972602739726,1,1,0,18.0733333333333,9.46015955146358,12.6846623679492,17.483220135259
0,0,0,1,0,0,0,0,0.572602739726027,1,0,0,18.0733333333333,21.636543232472,0.750497006533662,0.763547779436612
0,0,1,0,0,0,0,1,0.926027397260274,1,0,0,18.0733333333333,16.9109241133229,10.7163341640695,17.8829475039824
0,0,1,0,0,0,1,1,0.693150684931507,1,0,0,18.0733333333333,56.3002655816207,26.9159459310377,7.05207938399193
1,0,0,0,0,0,1,0,0.879452054794521,0,0,0,18.0733333333333,70,28.9278447222888,24.7923103283756
0,0,0,1,0,0,0,0,2,0,1,0,21.3633333333333,19.7859563216452,35.9579805785036,27.402738514806
0,0,0,0,0,1,1,0,2,1,1,0,21.3633333333333,12.3672748846811,58.3189375963169,11.5561469931699
1,0,0,0,0,0,0,1,1.13698630136986,1,0,0,21.3633333333333,11.8034449066505,0.249946697444688,6.02032150747965
1,0,0,0,0,0,0,0,0.772602739726027,0,1,0,21.3633333333333,35.9819552042453,13.0279361221724,0.0247938337623141
1,0,0,0,0,0,1,1,0.679452054794521,1,0,0,21.3633333333333,29.8499024178751,1.91017843280623,3.17083262261715
0,0,0,1,0,0,0,0,1.15342465753425,1,0,0,21.3633333333333,2.28342071599986,0.0212541863162856,27.9107334725235
0,0,0,0,0,1,0,0,0.898630136986301,1,1,0,21.3633333333333,12.668640040205,56.2513202209197,11.2992772093478
1,0,0,0,0,0,1,0,1.65205479452055,1,0,1,21.3633333333333,6.36977838119394,39.4152178326605,50
1,0,0,0,0,0,0,0,1.09041095890411,1,0,0,21.3633333333333,25.1260674659624,41.4637448895999,8.29566634699229
1,0,0,0,0,0,0,0,2,1,0,1,21.3633333333333,45.1599622244779,17.8056132924766,8.30378272264361
0,0,0,1,0,0,0,0,2,0,0,1,21.3633333333333,54.8483048160642,22.0235397748797,22.0726527114028
1,0,0,0,0,0,0,0,1.07945205479452,1,0,0,21.3633333333333,11.6379916594097,0.1950884074267,7.25454056213725
0,0,0,1,0,0,0,0,1.8958904109589,1,0,0,21.3633333333333,1.01968949549882,1.95428376699388,23.4924524638363
0,0,0,1,0,0,1,0,0.983561643835616,0,1,1,21.3633333333333,15.1206432567254,0.573692492448917,6.03769466024059
1,0,0,0,0,0,0,0,2,1,0,1,21.3633333333333,30.6241213920102,27.129988633268,24.9934931210633
0,0,1,0,0,0,1,0,0.227397260273973,1,0,0,21.3633333333333,3.73373609010856,18.6965893496143,5.66468950933171
1,0,0,0,0,0,0,0,2,0,0,0,21.3633333333333,9.43241786312287,14.0584765892135,30.4959348126608
0,0,1,0,0,0,1,0,0.227397260273973,1,1,0,21.3633333333333,3.66671972417784,18.8994739241032,5.87887694319107
1,0,0,0,0,0,0,0,2,0,0,0,21.3633333333333,25.5754891856142,41.7369995569069,8.47649293408389
0,0,0,1,0,0,0,0,0.917808219178082,1,1,0,21.3633333333333,1.43127799710519,0.0456920446882686,27.975339947297
1,0,0,0,0,0,0,0,2,0,0,0,25.3,10.8500035269053,19.575177997477,12.0088883891686
0,0,0,1,0,0,0,0,2,1,0,0,25.3,14.3741561354952,68.6349110259904,32.6695410046867
1,0,0,0,0,0,0,1,0.912328767123288,1,0,0,25.3,16.9404797246771,33.2124304872263,10.8255420242599
1,0,0,0,0,0,1,0,1.17260273972603,1,0,0,25.3,18.3859310670914,39.4318522644927,18.5036536547296
0,0,0,1,0,0,0,0,0.353424657534247,0,0,0,25.3,8.87835605605972,41.692246293204,24.0085426602231
0,0,0,0,1,0,1,1,0.635616438356164,0,0,0,25.3,18.0317563534375,10.1657200763928,0.123637560581841
1,0,0,0,0,0,0,0,2,0,0,0,25.3,5.24095844813776,17.1200708188176,6.89442624479203
0,0,0,0,0,1,1,0,0.942465753424658,1,1,0,25.3,10.4646463174645,3.29248058843815,6.53921178788226
1,0,0,0,0,0,0,0,0.884931506849315,1,0,0,25.3,56.4253218247437,70,20.8798602483681
0,0,0,1,0,0,0,0,0.73972602739726,1,1,0,25.3,15.9312695847564,28.6427442009615,22.9023426532512
1,0,0,0,0,0,0,1,0.635616438356164,0,0,0,25.3,17.9035128286606,34.3894154160193,15.3120932503771
0,0,0,1,0,0,0,0,0.789041095890411,0,0,0,25.3,27.854270428489,70,18.6806432411144
1,0,0,0,0,0,0,0,1.0958904109589,0,0,0,25.3,10.195068346222,7.02835634714109,28.5961593047681
0,0,0,1,0,0,0,0,2,1,0,0,25.3,5.7270589001064,10.3342829972364,8.34116450747291
0,0,0,1,0,0,0,0,0.854794520547945,0,0,0,25.3,9.69637284811199,7.73037937488527,24.1999509533317
0,0,0,0,1,0,0,1,1.02191780821918,1,0,0,25.3,29.0092790007264,21.521106733418,15.1341167471156
1,0,0,0,0,0,0,0,1.0958904109589,1,0,0,25.3,10.2455646583199,6.77470923691735,28.4972150329321
0,0,0,0,1,0,0,0,0.613698630136986,1,1,0,25.3,27.9586301751981,70,27.6021874031852
0,0,0,0,0,1,0,0,0.997260273972603,1,0,0,25.3,48.4363568900983,8.3097315986706,8.83369614940924
